4170107,172.6401972
4170182,139.7212486
4170327,186.1056955
4170309,204.5695509
4170276,236.4539978
4170415,132.9293538
4170504,146.7217963
4170652,338.8488499
4170637,192.4479737
4170592,137.5065717
4170657,93.9101862
4170581,139.118839
4170544,153.3077766
4171111,282.2015334
4171082,176.109529
4171042,136.7497262
4171003,131.5290252
4170992,335.3849945
4170984,190.1412924
4170968,156.7102957
4170960,128.3159912
4170907,171.0104053
4170826,276.1856517
4170794,136.5366922
4171176,132.4780942
4171168,156.8680175
4171314,90.87568456
4171305,120.7245345
4171212,241.745345
4171474,156.7009858
4171455,183.6139102
4171425,240.2880613
4171578,172.3937568
4171566,218.9939759
4171553,188.4140197
4171549,138.7995619
4171548,179.3088719
4171531,219.9096386
4171527,192.6100767
4171512,201.1883899
4169451,171.3159912
4166715,95.14293538
4166676,126.7606791
4166857,164.5564074
4167263,171.7415115
4167237,166.8422782
4167163,235.7875137
4167142,223.6500548
4167137,195.041621
4166962,318.7519168
4166916,147.0016429
4167470,282.7026287
4167444,151.8296824
4167409,214.9047097
4167400,167.8329682
4167398,209.3231106
4167498,127.6757941
4167852,157.1938664
4167837,130.6725082
4167826,177.356517
4167704,247.3280394
4167693,185.1221249
4167685,143.0728368
4167644,148.7929901
4167616,131.4578313
4167599,166.4764513
4167580,170.296276
4167577,240.0536692
4168007,123.8510405
4167933,254.9704272
4167919,162.8028478
4168260,231.6314348
4168236,241.1851041
4168164,142.992333
4168437,118.9315444
4168884,171.6325301
4168978,112.8357065
4169009,181.9184009
4169118,147.0503834
4169113,173.0350493
4169025,180.0575027
4169027,163.9200438
4169671,203.162103
4169562,219.4835706
4169533,159.7278204
4169484,213.6872946
4169865,158.4392114
4169364,222.2803943
4169348,149.9496166
4169271,121.5065717
4169240,106.1593647
4169227,173.3997809
4169213,120.9556407
4170146,156.9507119
4170184,248.0898138
4170370,140.5865279
4170365,197.9759036
4170393,92.18291347
4170219,98.91785323
4170514,171.5032859
4170648,117.8466594
4170666,198.5788609
4171098,136.1237678
4171035,136.8017525
4171009,320.4572837
4170957,369.3088719
4170892,253.2973713
4170869,146.6686747
4170819,323.8307777
4170810,152.0147864
4170714,169.4441402
4170712,203.3696605
4171313,194.6084337
4171291,167.4463308
4171217,108.4693319
4171203,186.5470975
4171479,112.1779847
4171456,202.8554217
4171592,155.4260679
4171576,122.803943
4171575,123.194414
4171533,147.0629792
4171525,151.8762322
4167542,135.9956188
4166883,136.575575
4166869,166.7322015
4166809,162.4884995
4167313,189.9353779
4167286,188.128149
4167267,235.1730559
4167257,140.5799562
4167200,242.8773275
4167190,276.2097481
4167371,173.371851
4167123,170.9337349
4167068,357.1670318
4166952,149.8795181
4166949,254.6051479
4166936,189.560241
4166921,168.0722892
4167467,162.4156627
4167863,147.4950712
4167836,138.4901424
4167807,160.6648412
4167767,256.5043812
4167875,140.9956188
4167588,214.8099671
4167552,146.6128149
4168037,109.2595838
4168034,162.4107338
4168008,124.0449069
4167947,232.4638554
4167934,187.4189485
4167916,168.1659365
4167896,150.5788609
4168282,206.3159912
4168269,138.4841183
4168354,88.22617744
4168352,171.449069
4168385,248.101862
4168447,222.5520263
4168441,132.9994524
4168785,130.101862
4168743,163.8187295
4168717,122.9293538
4168999,178.550931
4169067,172.3340635
4169705,217.3181818
4169882,272.720701
4169742,152.5251917
4169433,112.8351588
4169274,190.4184009
4169257,178.8828039
4170010,146.3127054
4169997,304.8121577
4170204,148.3138007
4170352,132.7990142
4170325,199.2201533
4170473,138.8066813
4170590,184.5295728
4171080,128.696057
4171075,159.5646221
4171065,178.8953998
4171050,235.5328587
4171023,138.6659365
4171014,136.813253
4170936,102.0761227
4170922,233.6308872
4170717,161.4928806
4171366,230.4682366
4171358,135.3154436
4171218,121.1976999
4171205,109.9972618
4171460,182.4430449
4171459,181.2223439
4171441,145.8767798
4166892,149.9047097
4166778,133.7393209
4167328,184.9539978
4167312,140.0240964
4167304,185.1380066
4167256,166.3844469
4167231,210.2190581
4167211,191.2897043
4167207,175
4167070,189.2256298
4167433,165.3285871
4167858,96.37349398
4167857,188.5985761
4167842,186.0859803
4167697,162.6210296
4167651,174.7645126
4167612,161.1144578
4167603,171.6746988
4167946,171.4638554
4167906,284.0684556
4168177,212.8335159
4168167,204.1971522
4168344,134.9326396
4168435,155.246988
4168885,171.4884995
4168804,171.5750274
4168905,209.9140197
4169166,139.0881709
4169114,172.3023001
4169701,236.9145674
4169572,102.3154436
4169832,179.5098576
4169250,146.6582694
4169423,110.2092004
4170210,184.1708653
4170457,135.9162103
4170425,110.822563
4170642,108.5295728
4170597,133.1615553
4170574,222.3263965
4171112,179.5202629
4171037,199.6889376
4171013,296.7020811
4170988,178.9222344
4170970,232.8340635
4170947,120.7825849
4170900,172.5963855
4170891,140.5750274
4170886,257.0717415
4170872,184.3269441
4170835,125.2371303
4171128,88.60460022
4170782,200.5591457
4170680,206.9030668
4171375,253.9649507
4171480,97.34556407
4171471,166.4638554
4171396,126.2656079
4171398,185.1993428
4171551,106.9950712
4171581,97.97371303
4166709,155.9299014
4166696,132.5317634
4166854,211.9359255
4166795,166.0520263
4166789,131.3691128
4166771,106.7152245
4166772,107.8138007
4167345,278.6916758
4167308,277.2606791
4167271,183.3461117
4167247,315.9759036
4167245,237.1911281
4167145,207.024644
4167043,207.1106243
4167017,238.8543264
4166955,239.4107338
4167469,306.203724
4167422,161.3088719
4167377,141.4895947
4167844,144.5443593
4167885,137.3138007
4167776,212.9496166
4167670,162.0821468
4167633,133.3499452
4167557,256.8543264
4168035,252.2765608
4168054,147.0240964
4167981,192.4895947
4168244,196.4293538
4168149,214.915115
4168139,140.5109529
4168730,128.8877327
4168615,171.3910186
4168614,138.0673604
4168593,116.9096386
4169120,121.4205915
4169049,311.0065717
4169672,201.8526835
4169592,107.8439211
4169585,176.2338445
4169275,145.0750274
4170162,178.5476451
4170291,163.288609
4170476,197.5306681
4171084,139.0010953
4171034,183.2245345
4171028,169.7174151
4171015,136.2004381
4171002,150.1714129
4170969,96.22398686
4170961,175
4170883,168.9222344
4170882,140.5049288
4170845,160.3296824
4170823,131.1325301
4171117,172.9392114
4170704,136.2092004
4171197,179.713034
4171461,145.3959474
4171399,162.5536692
4171580,152.4841183
4166744,117.0799562
4166878,243.6078861
4166861,152.8877327
4166859,154.7721796
4166849,210.2612267
4166787,230.3702081
4166764,126.6484118
4167353,188.0312158
4167233,238.9791895
4167192,287.8258488
4167156,196.7710843
4167146,110.2278204
4167121,283.4047097
4167044,228.4156627
4167038,192.9145674
4167465,122.3428258
4167820,205.8198248
4167753,143.4698795
4167686,126.4550931
4167549,221.7294633
4168006,123.3499452
4168133,169.2458927
4168127,210.4529025
4168285,179.9780942
4168820,128.1610077
4168935,133.2141292
4169104,156.3844469
4169100,155.4638554
4169679,155.0295728
4169591,90.31872946
4169542,104.9375685
4169521,146.6911281
4169367,160.2940854
4170500,133.5065717
4171087,271.1429354
4171048,155.786966
4171038,124.9512596
4171019,263.7480832
4170973,154.1347207
4170943,183.6516977
4170828,317.7059146
4171331,255.5355969
4171263,161.7880613
4171496,156.550931
4166848,182.9145674
4166834,107.8828039
4166797,150.9983571
4167232,160.8504929
4167191,166.9698795
4167099,153.5777656
4167056,177.7174151
4167440,127.6270537
4167397,159.0317634
4167861,220.6182913
4167802,138.2426068
4167698,144.2776561
4167609,173.0147864
4168175,135.9173056
4168373,187.7261774
4168445,153.1982475
4168987,193.2480832
4169660,183.9025192
4169620,124.8691128
4169906,162.3170865
4169904,163.6511501
4171090,137.4140197
4171018,183.4633078
4170944,124.6292442
4171118,133.4375685
4170691,165.7721796
4171164,209.4085433
4171210,317.3028478
4167543,118.975356
4169199,171.7086528
4166750,120.6599124
4166890,249.6440307
4166882,185.5761227
4167356,203.0219058
4167033,248.3603505
4167673,272.7004381
4167935,258.8313253
4168270,219.7853231
4168245,252.5306681
4168443,188.4381161
4169665,168.4266156
4169267,163.9299014
4170193,241.5591457
4170301,142.6544359
4170440,170.3329682
4170600,170.0268346
4170919,233.0465498
4171122,149.7798467
4170791,159.2124863
4170711,201.0700986
4171315,200.3603505
4171362,200.753012
4171401,173.6226725
4166753,91.40087623
4166668,148.4435926
4166758,145.0235487
4167119,174.4698795
4167039,261.3932092
4166986,197.4386637
4167841,250.3789704
4168442,189.4211391
4168920,250.3488499
4169499,212.6916758
4169276,183.3937568
4170206,288.3214677
4170434,169.1040526
4170880,179.4375685
4170792,230.1500548
4171316,190.905805
4171353,136.7349398
4171229,147.9008762
4171462,145.177437
4169005,242.7502738
4169065,159.9463308
4169943,202.8422782
4170163,155.1511501
4170614,200.101862
4171022,313.3822563
4170798,304.4090909
4170790,160.575575
4170795,136.8691128
4170752,165.7152245
4171332,171.3576123
4171379,106.9627601
4171303,209.2814896
4171470,163.9123768
4171458,116.7404162
4171532,165.6746988
4166873,171.2809419
4166943,311.8072289
4167462,194.0295728
4168036,287.7491785
4169278,137.1161008
4170606,198.253012
4171081,175.6681271
4170986,154.8368018
4170718,193.2387733
4171244,105.5427163
4171230,162.2491785
4171200,103.6818182
4171392,129.162103
4169447,141.5536692
4167238,251.0799562
4167425,179.8050383
4167559,144.0668127
4169106,129.6462212
4169619,123.8274918
4169419,171.279299
4171045,113.4435926
4170852,284.4813801
4171481,224.9452355
4167303,132.2371303
4167255,279.3072289
4167011,255.5394304
4167610,294.9304491
4168374,139.1051479
4166670,136.7557503
4168742,153.9841183
4169693,186.6566265
4171237,149.652793
4167734,173.128149
4168917,110.2847755
4166868,142.9874042
4170983,110.5010953
4166725,173.6352683
4167754,131.5032859
4167657,190.7984666
4170313,170.4786418
4167122,171.3012048
4171287,155.0065717
4167421,155.0153341
4167694,207.0854326
4168886,197.7190581
4167546,196.220701
4167544,148.3581599
4167541,196.4156627
4167536,183.4759036
4167535,170.7579409
4167534,171.8800657
4167529,218.711391
4167530,210.975356
4168801,160.177437
4168800,170.2524644
4168799,231.1538883
4168798,120.8280394
4168797,160.9342826
4168796,151.7820372
4168795,139.8165389
4168793,117.0213582
4168791,110.4036145
4168790,138.5635268
4168789,167.3088719
4168788,112.5805038
4168787,171.1128149
4168786,142.0980285
4169203,150.7787514
4169206,179.0251917
4169201,191.8592552
4169200,186.0082147
4169198,180.4249726
4169458,156.8943045
4169457,175.1818182
4169455,157.575575
4169454,88.02409639
4169453,142.6971522
4169460,138.837897
4169459,189.1659365
4169452,140.7256298
4169446,163.7935378
4169448,165.4605696
4169445,196.4868565
4169477,193.322563
4169472,137.7305586
4169469,168.0909091
4169468,135.0580504
4169466,172.1248631
4169461,187.779299
4169444,164.2573932
4169443,168.2634173
4169442,90.15060241
4169440,184.9419496
4169441,241.4978094
4169439,198.3652793
4169438,159.1927711
4169437,117.3997809
4170530,182.228368
4170529,105.8313253
4170528,168.8833516
4170526,144.8658269
4170524,224.2338445
4170525,190.8061336
4170521,158.9348302
4170523,140.9633078
4170522,212.9211391
4170520,175
4170518,126.6314348
4170517,165.2185104
4170516,148.0952903
4171387,134.6248631
4171386,134.8647317
4171384,150.0739321
4171383,127.6193866
4171382,153.0788609
4171381,143.4173056
4171380,133.0657174
4167525,183.043264
4167520,132.5761227
4167527,140.9819277
4167521,99.01916758
4167523,254.3033954
4167522,177.864184
4167524,183.2940854
4167528,260.8855422
4167526,193.4309967
4167519,178.2464403
4171651,168.5826944
4171650,174.5854326
4171648,199.0733844
4171647,135.1998905
4171646,116.8663746
4171643,138.8970427
4171642,128.0230011
4171641,152.7223439
4171640,125.3762322
4171638,175.5854326
4166752,169.4337349
4166751,152.8767798
4166755,153.1166484
4166749,140.092552
4166748,167.152793
4166747,102.7584885
4166746,195.577218
4166745,117.4890471
4166740,234.441402
4166743,142.5366922
4166742,242.6002191
4166739,136.8329682
4166738,118.9676889
4166737,116.5010953
4166735,175.8658269
4166733,141.8099671
4166734,142.1785323
4166732,113.9008762
4166730,143.7645126
4166729,144.2415115
4166727,200.0788609
4166726,124.0202629
4166724,192.5909091
4166723,171.7486309
4166722,149.3685652
4166721,110.1725082
4166720,151.3444688
4166719,127.6473165
4166718,138.2831325
4166716,163.736035
4166714,146.0695509
4166713,167.7026287
4166711,169.8203724
4166710,149.058598
4166707,119.8882804
4166706,123.4129244
4166705,132.6823658
4166704,112.288609
4166702,154.3773275
4166697,120.5717415
4166700,132.3691128
4166699,168.4791895
4166754,139.9277108
4166698,205.398138
4166692,118.0323111
4166695,226.0898138
4166693,154.7185104
4166694,165.643483
4166691,140.3154436
4166689,131.3285871
4166688,136.771632
4166687,158.0219058
4166686,106.1894852
4166685,147.0684556
4166684,150.4446878
4166683,160.8280394
4166682,119.8723987
4166681,153.043264
4166680,157.6599124
4166679,172.5071194
4166678,101.1363636
4166677,102.8291347
4166675,133.0536692
4166674,123.8543264
4166673,163.2776561
4166672,145.2382256
4166671,174.6193866
4166669,164.8921139
4166667,147.9846659
4166666,225.0750274
4166664,131.1637459
4166663,152.0618839
4166893,121.0317634
4166891,149.0832421
4166889,192.8143483
4166888,122.6013143
4166887,244.82092
4166884,307.9835706
4166886,179.8028478
4166880,222.2645126
4166881,204.6347207
4166879,130.5251917
4166877,147.6150055
4166875,204.4775465
4166874,274.9359255
4166871,137.1330778
4166870,197.3614458
4166867,203.9797371
4166864,278.0821468
4166862,234.0980285
4166863,147.8532311
4166865,147.3384447
4166860,115.0695509
4166858,214.1259584
4166852,150.7064622
4166842,192.1336254
4166835,205.8346112
4166840,206.8526835
4166836,196.7771084
4166847,179.1582694
4166843,192.7650602
4166855,204.0273823
4166838,165.6593647
4166846,236.8121577
4166837,207.9496166
4166844,169.6396495
4166845,169.5104053
4166839,192.8340635
4166829,175
4166830,175
4166828,175
4166824,112.4194962
4166823,124.4550931
4166822,143.0766703
4166821,143.2842278
4166820,234.8975904
4166817,285.5115005
4166819,232.7349398
4166813,207.696057
4166810,143.5125958
4166803,219.6927711
4166806,134.8767798
4166800,186.0980285
4166805,167.5646221
4166807,194.7935378
4166811,194.0136911
4166808,162.643483
4166804,193.6013143
4166801,260.2075575
4166812,178.1681271
4166814,158.8340635
4166815,209.2683461
4166799,167.3986857
4166793,165.7590361
4166791,171.5481928
4166790,161.601862
4166788,195.7776561
4166786,103.3789704
4166785,187.8953998
4166784,111.1976999
4166782,153.6336254
4166780,129.0799562
4166781,129.1177437
4166769,92.41675794
4166768,141.9824754
4166767,107.262322
4166765,176.4961665
4166763,201.2185104
4166762,142.8170865
4166761,206.9381161
4166760,198.5487404
4166759,242.1577218
4166756,169.3389923
4167362,189.1878423
4167360,149.3159912
4167357,166.0870756
4167354,223.3263965
4167355,208.1549836
4167352,175
4167350,205.7502738
4167349,177.9173056
4167347,187.4759036
4167342,170.16977
4167339,240.3346112
4167341,343.6462212
4167340,290.8860898
4167343,170.7557503
4167344,273.0334064
4167337,187.558598
4167336,187.3614458
4167335,223.7803943
4167332,169.9512596
4167331,179.4079956
4167330,114.1489595
4167329,103.4775465
4167326,170.4507119
4167325,200.7705367
4167324,256.128149
4167318,211.8318729
4167317,223.9424973
4167316,154.1226725
4167315,144.8198248
4167314,232.1412924
4167309,178.145126
4167310,213.575575
4167307,140.5640745
4167306,171.4101862
4167302,249.9277108
4167301,241.8351588
4167300,205.8729463
4167299,207.6412924
4167294,346.1418401
4167291,199.0115005
4167290,215.4479737
4167289,147.1642935
4167287,257.3154436
4167285,208.2645126
4167284,302.1128149
4167283,237.0071194
4167282,127.2661555
4167281,166.0465498
4167279,187.7951807
4167273,280.9452355
4167272,170.6035049
4167270,249.0240964
4167269,268.1056955
4167268,196.1308872
4167266,176.4852136
4167265,228.0191676
4167262,181.4561884
4167260,271.9288061
4167259,241.7332968
4167253,174.6407448
4167250,202.796276
4167249,235.2437021
4167243,303.7009858
4167244,282.5219058
4167240,214.9835706
4167242,206.5032859
4167239,237.5021906
4167241,186.7119387
4167236,229.3499452
4167229,161.2431544
4167227,271.2973713
4167224,147.2497262
4167222,291.2782037
4167219,286.2809419
4167221,181.1966046
4167220,319.8033954
4167218,210.9222344
4167217,226.8740416
4167214,261.4939759
4167213,243.1845564
4167209,271.9742607
4167208,330.3882804
4167206,283.109529
4167204,175
4167203,178.9791895
4167202,182.8510405
4167198,188.1429354
4167199,211.4572837
4167196,361.0098576
4167195,206.0854326
4167194,163.8986857
4167193,179.949069
4167187,176.6725082
4167186,313.9687842
4167185,212.1380066
4167184,200.8033954
4167182,235.4835706
4167181,155.6966046
4167180,173.253012
4167179,215.6007667
4167176,151.3740416
4167178,189.0761227
4167175,221.9748083
4167172,168.9731654
4167159,253.0136911
4167158,235.4069003
4167149,289.5153341
4167164,279.7415115
4167155,157.5301205
4167161,158.1139102
4167154,158.0027382
4167162,185.424425
4167165,208.6894852
4167169,217.5690033
4167174,158.0936473
4167147,132.3044907
4167143,196.3702081
4167141,159.5766703
4167140,181.9808324
4167138,185.0569551
4167136,181.3537788
4167132,271.5821468
4167131,218.007667
4167128,202.381161
4167126,204.3658269
4167125,121.7661555
4167124,131.024644
4167120,145.6626506
4167116,222.2513691
4167115,225.8587076
4167114,198.5777656
4167113,175.8368018
4167112,270.2108434
4167111,212.6144578
4167110,194.0892662
4167105,248.5985761
4167106,167.8707558
4167107,183.0706462
4167108,161.5531216
4167100,153.0460022
4167102,254.8521358
4167103,155.2946331
4167095,170.9167579
4167094,150.1927711
4167096,206.3099671
4167092,220.4857612
4167091,219.7053669
4167368,136.1029573
4167089,158.5016429
4167088,205.5372399
4167087,424.1336254
4167086,138.1736035
4167085,138.2179628
4167084,171.6883899
4167083,207.17908
4167082,323.1177437
4167081,169.0460022
4167079,197.7803943
4167076,139.9507119
4167075,207.0109529
4167077,140.6692223
4167074,123.9874042
4167072,256.9299014
4167071,192.3121577
4167066,214.1150055
4167064,162.4419496
4167063,322.0684556
4167062,239.3099671
4167061,315.6467689
4167059,255.7683461
4167058,302.5810515
4167057,216.881161
4167052,202.2431544
4167051,203.405805
4167050,327.4501643
4167049,343.8532311
4167048,131.3214677
4167047,189.5843373
4167046,88.5109529
4167040,238.0120482
4167045,196.6150055
4167037,228.5520263
4167032,232.5870756
4167031,291.1303395
4167026,279.8669222
4167027,276.1955093
4167023,269.5410734
4167025,241.4255203
4167024,269.907448
4167022,197.8526835
4167013,181.5870756
4167020,217.2645126
4167015,206.9824754
4167003,235.6478642
4167005,184.2968237
4167009,267.7119387
4167004,306.407448
4167021,279.6391019
4167007,171.1938664
4167012,160.4578313
4167016,247.0607886
4167019,91.24589266
4167002,194.4014239
4167000,195.0952903
4166999,212.1856517
4166997,279.1878423
4166995,181.6106243
4166991,265.7738226
4166990,203.992333
4166987,271.7075575
4166985,212.1056955
4166984,231.8614458
4166981,199.4041621
4166980,281.0366922
4166979,220.713034
4166978,196.594195
4166976,259.1851041
4166975,142.7152245
4166974,153.7179628
4166973,259.9189485
4166972,243.2584885
4166971,203.1626506
4166966,258.0427163
4166964,195.4545455
4166961,261.3866375
4167364,112.0728368
4166951,164.6757941
4166950,164.1927711
4166948,156.7102957
4166946,140.8483023
4166945,181.5115005
4166944,198.4134721
4166940,110.9890471
4166937,225.6243154
4166938,226.1664841
4166939,201.3740416
4166935,245.3028478
4166933,305.077218
4166931,271.9978094
4166930,101.1637459
4166929,162.0536692
4166928,307.49069
4166927,252.0377875
4166926,297.9808324
4166925,254.6631982
4166924,181.5060241
4166923,253.4260679
4166919,192.1631982
4166918,209.7891566
4166917,246.49069
4166915,146.8871851
4166914,223.2929901
4166912,176.7426068
4167363,350.1166484
4166911,231.8899233
4166910,247.7743702
4166909,151.5958379
4166908,228.8554217
4166907,369.2584885
4166906,170.8882804
4166903,259.4912377
4166902,157.1002191
4166901,169.7146769
4166899,213.8105148
4166898,253.7918949
4166897,167.1851041
4167474,134.856517
4167471,120.0700986
4167466,236.592552
4167464,175
4167463,180.4687842
4167461,239.2119387
4167475,235.0711939
4167460,111.8592552
4167457,171.9956188
4167454,145.9665936
4167446,147.6232202
4167455,169.0514786
4167453,207.2508215
4167441,132.4249726
4167439,131.1544359
4167437,130.0843373
4167429,281.3526835
4167428,121.3844469
4167426,160.3828039
4167431,142.8357065
4167430,195.3433735
4167420,186.3669222
4167419,233.17908
4167416,202.3882804
4167415,125.4485214
4167414,137.8871851
4167411,243.1741512
4167407,164.9424973
4167405,244.9852136
4167404,121.5109529
4167401,144.8483023
4167399,220.8570646
4167395,180.983023
4167396,159.1051479
4167393,212.0695509
4167391,148.2009858
4167390,149.5711939
4167376,148.9813801
4167375,164.7228916
4167374,152.0952903
4167517,145.0711939
4167514,109.0728368
4167513,189.0525739
4167512,108.2420591
4167511,103.2371303
4167510,165.1171961
4167509,212.1177437
4167508,231.1056955
4167507,193.939759
4167505,152.9545455
4167504,175.1084337
4167503,151.618839
4167502,201.1166484
4167500,241.9550931
4167495,265.1489595
4167493,172.466046
4167492,207.6664841
4167491,114.3044907
4167490,144.9835706
4167489,150.32092
4167488,188.0640745
4167486,293.236035
4167487,116.6418401
4167483,203.4682366
4167482,181.3028478
4167481,230.8044907
4167479,127.7398686
4167478,267.5930997
4167477,153.4496166
4167476,180.4079956
4167869,187.6653888
4167868,163.9939759
4167865,173.1938664
4167860,206.9928806
4167853,169.2979189
4167848,201.0301205
4167887,186.0175246
4167846,199.4731654
4167845,142.3247536
4167840,149.4967141
4167838,134.8335159
4167835,149.6911281
4167834,205.2059146
4167833,169.5969332
4167832,111.2256298
4167830,113.3433735
4167828,225.786966
4167823,126.8318729
4167822,182.6900329
4167816,185.0668127
4167815,146.0624315
4167812,265.2513691
4167808,196.3400876
4167814,193.0646221
4167813,178.6363636
4167811,180.6823658
4167809,158.6927711
4167810,120.2163198
4167805,137.288609
4167804,136.8751369
4167800,141.8389923
4167798,123.8948521
4167792,130.7431544
4167791,157.7595838
4167789,216.0815991
4167788,132.5032859
4167785,329.1681271
4167882,294.7809419
4167786,201.067908
4167787,238.0794085
4167784,242.7688938
4167783,234.8170865
4167781,194.5317634
4167779,122.9266156
4167772,253.145126
4167771,214.915115
4167775,243.3619934
4167762,194.0410734
4167764,135.2749179
4167773,177.5536692
4167765,184.7677985
4167768,130.6746988
4167769,130.5722892
4167774,176.9967141
4167760,170.4775465
4167758,126.2190581
4167757,124.9786418
4167756,131.0197152
4167752,196.1971522
4167751,220.8346112
4167749,216.652793
4167748,156.8680175
4167747,121.4222344
4167745,256.4403067
4167741,187.0613363
4167738,230.5153341
4167737,206.6544359
4167736,148.2059146
4167735,159.3181818
4167732,106.3877327
4167733,139.2026287
4167728,123.4452355
4167726,211.9370208
4167725,172.7168675
4167727,188.4003286
4167723,160.1035049
4167716,215.2393209
4167707,266.356517
4167717,307.4934283
4167722,197.4025192
4167715,175.4507119
4167719,261.9079956
4167718,230.8077766
4167713,291.0005476
4167710,152.4879518
4167721,175.975356
4167708,175.3477547
4167711,231.3439211
4167720,196.5021906
4167714,273.9101862
4167712,187.5947426
4167705,220.1752464
4167706,206.9956188
4167703,279.8028478
4167702,161.3138007
4167700,259.4633078
4167699,168.5843373
4167696,125.458379
4167692,163.2595838
4167689,226.9857612
4167687,162.5071194
4167684,143.6757941
4167682,156.7009858
4167681,160.9589266
4167677,188.8510405
4167676,172.0290252
4167678,211.796276
4167666,146.2535597
4167661,190.6002191
4167675,252.8663746
4167659,155.9156627
4167660,167.8680175
4167658,144.0240964
4167664,175
4167674,140.050931
4167667,126.4654984
4167656,269.9496166
4167655,172.143483
4167879,182.2135816
4167654,220.4342826
4167649,206.6971522
4167647,219.2311062
4167646,213.0005476
4167645,148.611172
4167642,107.5295728
4167641,107.8921139
4167639,141.3143483
4167637,180.3154436
4167638,232.5131435
4167634,207.983023
4167632,132.9518072
4167635,202.7831325
4167631,191.3012048
4167636,155.3587076
4167629,123.8411829
4167628,175.924425
4167627,208.8702081
4167626,200.7907996
4167625,124.4299014
4167624,188.6779847
4167623,180.007667
4167622,171.0038335
4167617,150.9326396
4167613,142.439759
4167611,203.1199343
4167607,100.0355969
4167606,201.1818182
4167598,168.0596933
4167596,151.9474261
4167594,170.2026287
4167591,165.7814896
4167590,155.6013143
4167589,135.7940854
4167587,218.3625411
4167585,156.4162103
4167584,251.7305586
4167582,186.0197152
4167583,244.4047097
4167586,182.6473165
4167581,261.6725082
4167574,182.7541073
4167578,158.5766703
4167579,157.4123768
4167570,170.8422782
4167568,103.8838992
4167567,219.6467689
4167564,191.0711939
4167563,192.8023001
4167560,158.2152245
4167555,169.5739321
4167554,293.3242059
4167553,160.3077766
4167551,232.6785323
4167550,177.2502738
4167873,152.3685652
4168039,175
4168033,139.0646221
4168032,155.0290252
4168031,154.9556407
4168030,157.6139102
4168021,145.9895947
4168025,251.7776561
4168026,171.3510405
4168024,190.4687842
4168023,161.8893757
4168022,141.2765608
4168020,220.8094195
4168019,122.0186199
4168018,137.6193866
4168016,149.1840088
4168015,121.915115
4168055,123.9879518
4168014,128.4622125
4168013,175.8050383
4168012,129.1768894
4168010,99.24370208
4168002,128.0323111
4168001,158.924425
4167999,156.415115
4168000,174.8466594
4167998,137.6538883
4168053,173.5449069
4167996,166.5591457
4167995,122.0865279
4167994,196.983023
4167992,211.0240964
4167991,227.594195
4167990,193.4742607
4168052,184.101862
4167985,184.075575
4167984,222.364184
4167983,177.2650602
4167980,141.5733844
4167979,135.3636364
4168051,214.8066813
4167978,181.2765608
4167977,145.5323111
4167976,187.1681271
4167975,118.1254107
4167973,147.864184
4167971,175.1062432
4167972,217.6648412
4167970,119.5887185
4168049,184.0662651
4167969,134.5525739
4168048,139.0651698
4167968,211.5301205
4168047,214.3439211
4167966,175
4167963,92.32201533
4167962,150.2020811
4167960,124.3619934
4167959,181.4665936
4167961,123.263965
4167956,340.3340635
4167957,195.6286966
4167955,275.0662651
4167954,155.4627601
4168046,272.7557503
4167953,203.398138
4167952,138.3948521
4167951,138.3444688
4167945,159.516977
4167944,159.5306681
4167941,229.1533406
4167940,162.5405257
4167939,160.8537788
4167938,120.1078861
4167936,254.6642935
4167937,187.2245345
4167932,111.5213582
4168044,116.1024096
4167931,196.3198248
4167930,146.7081051
4167929,154.5136911
4167928,278.4178532
4167927,147.7437021
4167925,212.6856517
4167924,251.4435926
4167923,151.4019715
4167918,195.1144578
4167917,167.228368
4167915,191.6911281
4167914,219.0952903
4167913,226.7902519
4167911,206.0695509
4167909,167.8428258
4167910,167.6511501
4167907,141.0761227
4167905,344.5481928
4167904,129.8855422
4167903,161.0443593
4167902,162.1757941
4167901,140.941402
4167894,138.7064622
4168043,194.8702081
4168042,139.3625411
4167891,136.7617744
4167890,98.71905805
4168041,205.2185104
4168130,173.905805
4168131,186.2289157
4168128,140.1166484
4168126,152.6380066
4168125,184.7075575
4168124,156.7042716
4168122,149.0306681
4168120,149.492333
4168118,141.8154436
4168117,141.82092
4168114,152.2973713
4168112,159.424425
4168111,203.6752464
4168110,203.5881709
4168109,199.2968237
4168108,140.1067908
4168106,249.6177437
4168278,175.5043812
4168279,182.2316539
4168277,123.0487404
4168275,123.4884995
4168274,204.5969332
4168271,178.5175246
4168266,110.3017525
4168265,159.2009858
4168262,216.662103
4168263,135.1051479
4168261,120.9129244
4168243,214.8012048
4168241,223.1352683
4168258,223.9983571
4168250,378.8860898
4168242,293.3953998
4168252,377.0717415
4168253,264.9693319
4168249,292.7168675
4168237,194.5744797
4168235,203.111172
4168232,241.9304491
4168228,117.5120482
4168226,163.9868565
4168225,196.9107338
4168224,148.2573932
4168221,142.0958379
4168219,199.0021906
4168218,112.3844469
4168211,121.2765608
4168209,127.7059146
4168208,175.8066813
4168207,128.2891566
4168206,138.4069003
4168205,105.0657174
4168202,173.7168675
4168201,128.2979189
4168199,158.5251917
4168200,153.9523549
4168198,145.9835706
4168197,146.0257393
4168194,178.2579409
4168193,153.8789704
4168191,114.9392114
4168190,251.9167579
