4169464,43.3104064,-70.9903438
4170527,44.3633173,-98.2142572
4171639,43.024959,-108.380104
4171637,44.7971939,-106.9561791
4166741,33.5019417,-86.8047264
4166690,33.2300079,-87.5939487
4166665,33.4296358,-86.8124075
4166894,33.4103354,-111.5508737
4166866,33.3996663,-111.6332808
4166833,33.4528292,-112.0685027
4166802,32.2165669,-110.8195292
4166783,36.0625795,-94.1574263
4166774,35.8139122,-90.6652084
4166770,34.7151821,-92.5098914
4167351,38.0049214,-121.805789
4167348,33.8658484,-118.0831212
4167333,33.889119,-118.1252758
4167277,34.0858034,-117.8604472
4167252,33.1192068,-117.086421
4167150,34.0442153,-118.2947382
4167171,34.0664093,-118.2782012
4167153,34.0181993,-118.3403506
4167173,34.0842586,-118.2231808
4167152,33.7369209,-118.2809132
4167144,37.648546,-118.972079
4167117,34.8480597,-114.6141315
4167109,33.9080252,-118.0993085
4167104,37.9974219,-121.7124536
4167090,34.1599885,-119.1274334
4167030,38.6258567,-121.3884671
4166967,38.4403486,-122.7446731
4166963,34.1423899,-118.4571974
4166956,38.0336706,-121.3465265
4166953,34.1410722,-118.3871384
4166934,34.2489238,-118.2889125
4166922,34.274646,-119.2290316
4166905,33.9985933,-118.0548285
4167443,38.8413423,-104.8162784
4167436,39.7392358,-104.990251
4167418,38.3902777,-105.1185988
4167403,40.0047501,-105.1021457
4167379,38.5347193,-105.9989022
4167867,28.0652975,-81.7886906
4167831,30.7541808,-86.5727995
4167827,29.2108147,-81.0228331
4167818,26.9620053,-82.3525952
4167803,26.6235485,-81.8770671
4167883,40.4952236,-89.0939335
4167746,26.5861576,-80.1763467
4167744,27.9852231,-82.008014
4167731,30.2454776,-85.648261
4167690,26.6672935,-81.8800861
4167679,28.9488761,-81.2986741
4167880,29.2858129,-81.0558894
4167653,28.0277333,-80.6219149
4167602,27.0869148,-82.4299574
4167562,27.1072052,-82.4390134
4167548,30.6359093,-81.6414443
4167949,32.81861,-83.7277089
4168129,43.6320897,-116.2863998
4168116,43.5621813,-116.3938349
4168272,41.7189758,-88.0426686
4168289,41.8781136,-87.6297982
4168233,39.8403147,-88.9548001
4168230,41.6389236,-87.607268
4168220,42.3940814,-88.1730427
4168216,42.0723953,-87.8205864
4168210,42.352989,-87.95138
4168174,42.1164328,-87.8292805
4168157,42.3435897,-88.0971314
4168144,42.3470843,-87.855796
4168141,41.8589379,-88.1159146
4168136,41.6261594,-88.4486533
4168351,37.9831253,-87.5304232
4168345,39.6312544,-86.114233
4168097,44.9154566,-91.349319
4168465,39.02756,-84.7241133
4168454,39.0750607,-84.4471633
4168432,38.168195,-85.7793529
4168431,38.1903228,-85.8383857
4168430,38.1396979,-85.7539211
4168412,38.2097987,-84.2529869
4168484,30.2751945,-89.7811745
4168681,36.7714538,-86.3236883
4168665,42.0834335,-71.0183787
4168632,42.4274514,-71.0685959
4168613,42.1787555,-71.1923828
4168588,42.1341459,-72.5707614
4168582,42.3709299,-71.1828321
4168845,42.7842327,-84.5746243
4168847,42.732535,-84.5555347
4168832,42.722257,-84.4274744
4169002,44.6230409,-93.7684042
4168962,44.8480218,-93.0427153
4168950,44.8365032,-93.2734517
4168937,44.9280311,-93.6458708
4168936,45.0766457,-93.2015176
4168925,45.569965,-93.5816278
4168910,44.9343827,-93.1127413
4169127,38.5950532,-90.5462339
4169115,39.7952946,-93.5524358
4169075,38.7147199,-90.4504533
4169029,38.642626,-90.1942198
4169587,40.8135401,-74.3646122
4169582,40.5757563,-74.3548452
4169540,40.709331,-74.207082
4169528,40.8597746,-74.1298684
4169500,40.2162156,-74.7296791
4169659,35.1944416,-106.6352667
4169663,35.0498998,-106.4759262
4169629,35.2421706,-106.687435
4169828,41.2804112,-73.8714752
4169820,42.098408,-76.0493684
4169795,42.1156308,-75.9588092
4169755,40.6387141,-73.6401296
4169750,40.7659783,-73.019343
4169734,43.2128473,-75.4557303
4169411,35.3821067,-78.548621
4169379,34.9653665,-78.3496848
4169351,35.7121521,-78.6266127
4169430,35.3848841,-77.9927651
4169346,36.0175027,-79.8632834
4169326,35.6512655,-78.8336218
4169320,35.9927795,-79.9466106
4169266,35.745672,-78.6493463
4169210,36.1412574,-80.2756418
4170012,39.8208925,-84.0193789
4170093,39.7967389,-81.3359494
4169903,40.1261743,-82.9290696
4170147,36.7473114,-95.9808179
4170128,35.5796385,-97.6562281
4170114,36.1398612,-97.063803
4170194,45.8404101,-119.2894605
4170361,41.4886892,-75.7085248
4170338,40.1798165,-76.1788391
4170304,40.1573169,-76.3069014
4170299,40.2142565,-77.0085876
4170274,40.035837,-75.0202247
4170228,40.1950577,-75.0889011
4170216,40.005718,-76.7682775
4170492,34.0012162,-81.0270492
4170475,34.2453437,-82.1387233
4170513,33.0185039,-80.1756481
4170641,35.041539,-85.1583064
4170663,35.111505,-85.135992
4170604,36.5147965,-82.5194049
4170565,35.81539,-86.410169
4171095,32.7650605,-97.0857632
4171078,30.2961708,-97.7389543
4171139,32.3023706,-95.6135715
4171030,27.767874,-97.4002872
4171027,44.273397,-120.7932249
4171011,32.8506625,-96.6827133
4171134,30.3496528,-97.3702735
4170966,29.288634,-94.7900003
4170923,29.6451476,-95.5249863
4170924,29.6994351,-95.5960401
4170909,29.6464527,-95.4935119
4170915,29.7503969,-95.4935119
4170876,32.9259646,-97.2329255
4170858,27.5455097,-99.2563859
4170842,33.6036178,-101.9690458
4170825,32.0245282,-102.108632
4170813,29.968867,-93.9850109
4170702,33.425125,-94.0476882
4170693,29.5480071,-98.2911235
4171150,41.7056732,-112.165881
4171378,38.0495789,-77.3466468
4171293,38.3836812,-77.5390127
4171242,37.5476,-77.4479938
4171236,38.2331915,-78.3688833
4171352,36.7282054,-76.5835621
4171199,39.1856597,-78.1633341
4171349,38.682399,-77.295037
4171477,47.9417388,-122.2334664
4171449,39.6874741,-104.9405258
4171437,47.454,-122.1101712
4171430,47.719577,-122.347084
4171389,46.9420431,-122.6059582
4171579,44.2439272,-88.406413
4171573,43.0532825,-88.1584129
4171588,45.5321764,-92.019346
4171557,43.105008,-88.3420398
4167547,39.6292788,-75.6582628
4169450,42.0415851,-97.411928
4166728,33.5265792,-86.7139704
4166701,34.8514782,-86.5722154
4166825,33.5243639,-111.8985922
4166776,34.49411,-93.1001396
4166773,35.8422967,-90.704279
4167361,37.7729763,-122.2645823
4167359,34.0839444,-118.1349803
4167320,34.1772371,-118.3082034
4167293,38.7017707,-121.2908421
4167292,34.1067805,-117.7193773
4167251,33.090285,-117.0499859
4167246,34.083787,-117.4673845
4167228,34.1462176,-117.8654032
4167226,34.2793576,-118.5021527
4167212,34.0928092,-118.3286614
4167205,33.9742906,-118.3520389
4167197,33.9172357,-118.0120086
4167188,34.2779004,-118.3986682
4167157,34.0137022,-118.1468457
4167135,37.5985468,-122.3871942
4167129,34.0520549,-118.1377898
4167093,34.8535067,-120.4095782
4167053,34.0626409,-117.2432753
4167041,33.9734553,-117.3263893
4167367,33.7877943,-118.3581284
4167010,32.7128406,-117.0364748
4166998,37.7402972,-122.4959173
4166989,37.2589827,-121.8847222
4166958,38.93,-119.98
4166947,34.3075061,-118.4491988
4166904,33.6273278,-117.2896239
4166900,33.8826713,-117.7647645
4167473,39.8557785,-105.0789885
4167468,39.6978484,-104.8121047
4167450,38.8021891,-104.7229279
4167442,39.8083196,-104.9338675
4167427,39.6751269,-104.9680914
4167432,39.7101457,-105.0849687
4167389,39.7830602,-104.847761
4167383,38.3588522,-104.7754307
4167382,38.2292616,-104.4956239
4167378,39.6296191,-106.0712941
4167499,41.2220944,-73.0464309
4167849,26.6272788,-81.9425701
4167847,26.6962931,-81.9207423
4167794,29.6788293,-82.4644445
4167796,29.6009423,-82.4229328
4167778,28.8354507,-82.3313955
4167777,30.3324959,-81.407174
4167770,30.1588305,-81.6582994
4167724,28.0600145,-80.621591
4167701,26.2445263,-80.206436
4167888,29.1080163,-81.9752995
4167669,28.5808363,-81.1306391
4167671,28.4750405,-81.2849169
4167668,28.4630493,-81.460856
4167662,28.5775287,-81.4388858
4167652,26.8598894,-80.0870155
4167650,29.5100354,-81.2188355
4167643,30.170763,-85.6837756
4167630,30.1174351,-83.5818147
4167615,27.3212683,-80.3134352
4167601,27.2948388,-82.4516167
4167576,28.0882156,-82.4705215
4167575,28.0563834,-82.4427769
4167573,27.9407591,-82.5104655
4167565,28.6122187,-80.8075537
4167558,26.6625194,-80.1028583
4167556,26.768916,-80.113054
4168027,33.828105,-84.3279093
4167993,34.1614367,-84.1149653
4167897,34.8406339,-85.0427257
4168287,42.1655801,-88.2942493
4168276,41.8396409,-87.7881434
4168273,41.6572562,-87.6800486
4168268,37.7600501,-89.0772991
4168264,40.1017582,-88.2753144
4168239,39.2963369,-76.6210539
4168251,41.9720786,-87.7517295
4168217,41.9372758,-88.0828005
4168155,42.0295826,-88.0613552
4168367,40.2233869,-94.5458929
4168359,38.2120121,-86.1219155
4168355,37.9479927,-87.5306893
4168340,39.904342,-86.0631561
4168325,38.2775702,-85.7371847
4168309,41.0706042,-85.0144124
4168302,38.3981216,-85.754964
4168391,39.0236165,-94.6935701
4168384,39.0220616,-94.8624355
4168449,37.8392286,-87.5831808
4168436,38.1352484,-85.6280697
4168433,38.2131874,-85.7410262
4168564,30.372807,-91.1833043
4168758,39.0063543,-76.0749141
4168704,39.0839973,-77.1527578
4168658,42.2436085,-71.1676536
4168869,42.4647421,-82.966585
4168848,42.8719547,-85.5940625
4168960,44.6496868,-93.24272
4168957,44.9866298,-93.5716243
4168953,44.448423,-95.7911916
4168951,40.3642728,-74.9512785
4169117,37.176447,-94.3102228
4169109,38.0628225,-91.4034833
4169098,38.8467082,-91.9479586
4169082,40.1947539,-92.5832496
4169077,38.6125521,-90.3245599
4169066,38.7453013,-90.6976704
4169040,37.209566,-93.274604
4169014,38.8211845,-91.1391977
4169686,36.0809667,-115.2244853
4169654,35.1338614,-106.6409198
4169887,40.861314,-73.865532
4169833,40.7513615,-73.605612
4169827,40.7617653,-73.3292857
4169880,41.1359287,-74.118477
4169749,33.4632001,-86.911147
4169738,43.0883566,-77.5945435
4169731,40.7359317,-73.0820556
4169397,35.9722081,-79.0475559
4169366,36.025609,-78.9853813
4169353,35.5577867,-79.2803499
4169352,35.6051924,-78.5683164
4169344,36.0196499,-79.7624177
4169331,35.9154211,-79.9304633
4169277,35.8799204,-78.6459774
4169241,35.7826363,-80.8872959
4169223,34.3042525,-78.7183398
4170056,39.2931308,-84.3280701
4170019,39.2032293,-84.3995747
4169966,39.5150576,-84.3982763
4169910,41.2375569,-80.8184166
4170139,35.6655009,-97.4976536
4170120,35.496607,-97.565737
4170122,35.4213103,-97.5734783
4170115,35.3113187,-96.9531225
4170105,35.5067215,-97.7625441
4170202,44.5645659,-123.2620435
4170195,45.5140983,-122.4228701
4170368,39.8692789,-75.3824144
4170344,41.0084387,-75.1844285
4170260,40.4417682,-75.3415667
4170512,33.4551831,-81.7568253
4170496,34.1585479,-80.8875861
4170515,35.029167,-82.4975
4170433,34.9306384,-82.0189155
4170432,32.9745103,-80.1980254
4170634,35.042036,-89.6645266
4170601,35.878021,-84.1555946
4171088,30.2962208,-97.8299383
4171041,30.6188029,-96.3453459
4170993,31.8271036,-106.5760857
4171135,31.7775757,-106.4424559
4170954,32.9415346,-97.082534
4170942,29.7357302,-95.5987387
4170914,29.5897815,-95.4533607
4170911,29.9068387,-95.3363951
4170916,29.938885,-95.3991907
4170873,31.1171194,-97.7277959
4170868,30.0442264,-95.2162283
4170857,27.5676627,-99.4450439
4170824,31.9810423,-102.1346874
4170822,32.003468,-102.077878
4170695,32.2556612,-95.3207069
4171172,41.7369803,-111.8338359
4171153,40.114955,-111.654923
4171294,38.3056063,-77.5848665
4171270,38.7509488,-77.4752667
4171361,37.8212538,-77.6844344
4171245,37.6474638,-77.6249734
4171235,37.2728551,-79.098396
4171457,46.1381676,-122.9381672
4171448,48.296,-122.65385
4171419,47.6560189,-122.6955808
4171407,47.2556506,-122.4391491
4171391,43.6380264,-86.3781897
4171536,43.1484903,-87.9462162
4171524,44.0291228,-88.4984991
4167533,39.6203775,-75.7487779
4169204,45.805572,-108.4433135
4169462,43.0228677,-70.9163873
4169436,46.8769487,-96.8999057
4171649,41.1399814,-104.8202462
4166708,33.8137125,-85.7613536
4166885,33.3134777,-111.9706935
4166850,33.3023519,-112.0581134
4166841,33.6893937,-112.0416754
4166792,36.4704514,-94.2128337
4166777,34.4505226,-93.0829488
4167338,34.0893309,-117.9488549
4167321,34.1615135,-118.3403506
4167319,34.1434185,-118.6994521
4167311,36.9764598,-121.9501551
4167223,33.9930677,-117.9686755
4167160,34.0724571,-118.2489741
4167167,34.1396818,-118.2058241
4167148,33.9747245,-118.2347101
4167170,33.9530279,-118.3177239
4167151,34.0282521,-118.2821958
4167166,33.9891531,-118.2836169
4167168,33.9478802,-118.2935891
4167369,35.0427547,-120.4759986
4167101,33.1958696,-117.3794834
4167078,33.8928164,-118.1598286
4167067,33.8722371,-117.8703363
4167042,33.9996052,-117.4321452
4167028,38.5687106,-121.4239226
4167014,32.910004,-117.1448098
4166988,37.3456227,-121.8847222
4166965,33.7584108,-118.0808776
4166941,34.2092232,-118.8678105
4167456,39.6166715,-104.8746508
4167451,38.9043608,-104.7637619
4167413,38.8825531,-104.7345937
4167408,40.7849741,-73.979467
4167387,39.0916586,-104.872758
4167864,29.0552578,-82.0623105
4167859,26.5246276,-80.1229057
4167854,27.9376014,-82.270106
4167850,30.581913,-87.303645
4167821,28.905593,-81.226617
4167819,28.971993,-80.896034
4167759,26.9342246,-80.0942087
4167750,30.1896756,-82.6392899
4167729,28.6146762,-81.3651449
4167665,28.5880175,-81.2408689
4167672,28.4055091,-81.2849169
4167640,30.14763,-85.735897
4167619,26.9761707,-82.0906448
4167618,26.9995213,-82.1229157
4167595,28.4599887,-82.5344172
4167566,28.6311026,-80.8433145
4168005,34.124168,-84.8486099
4167964,34.019288,-84.5959613
4167942,33.5173577,-82.0756734
4168283,41.7691984,-88.3821989
4168248,41.8403395,-87.6137011
4168254,41.9246869,-87.7419833
4168204,42.057799,-88.114494
4168203,41.5572567,-87.6656014
4168288,42.2589122,-88.1392474
4168137,41.9633625,-87.9789562
4168353,37.961954,-87.4703029
4168347,42.2748876,-71.0720241
4168299,39.0953199,-87.4058525
4168371,41.4730948,-87.0611412
4168467,36.9826211,-86.4829835
4168446,38.4166464,-85.4169211
4168444,37.9817391,-84.485507
4168428,38.2587807,-85.6978476
4168748,38.8845582,-75.8271563
4168719,39.1122481,-76.6237404
4168713,39.1531627,-77.066923
4168667,42.3695431,-71.0200613
4168664,42.0725522,-71.0378909
4168654,41.6883098,-71.1745579
4168875,42.4349152,-83.1541796
4168863,43.0145534,-83.6720756
4168854,42.805741,-86.1156428
4168817,42.0786787,-86.4841276
4168988,45.1668089,-93.1218479
4168968,45.2841866,-93.2086534
4168945,44.9398026,-93.2533339
4168944,44.9406559,-93.2231727
4168929,46.729553,-94.6858998
4169128,38.4328317,-90.3776187
4169096,38.4732609,-90.5352356
4169092,39.3399327,-80.0142222
4169024,38.6092808,-90.3661394
4169691,36.0402159,-115.2244853
4169681,36.1988592,-115.1175013
4169611,39.7697878,-74.887946
4169555,39.5675854,-74.369887
4169516,40.2162036,-74.6195327
4169501,40.2791109,-74.7798658
4169371,35.2939432,-77.9967043
4169362,36.4884715,-79.7667026
4169310,35.834827,-80.278573
4169279,35.9095922,-78.7267416
4169207,36.1351995,-80.6482362
4170051,39.0714909,-84.3857442
4170055,39.1543515,-84.6685327
4170008,39.5589474,-84.3041074
4170090,34.1770657,-77.8917754
4170130,35.2335824,-97.4881261
4170209,44.6365107,-123.1059282
4170176,45.4098471,-122.7490496
4170359,40.1856597,-75.451571
4170396,39.7904325,-77.7275259
4170249,41.4089391,-75.641175
4170223,39.960664,-75.605488
4170607,36.374806,-82.4270729
4170659,38.1948487,-85.7309049
4170538,35.7729516,-86.9139673
4171076,29.4979347,-94.9940389
4171054,30.6656769,-96.3303469
4171043,30.34132,-95.0854885
4171001,26.268255,-98.1884949
4170955,32.9146151,-97.1256432
4170931,29.7700861,-95.188127
4170913,29.8963788,-95.1640605
4170844,32.5110478,-94.7492308
4170838,33.584646,-101.8521082
4170843,33.47561,-101.9233964
4171129,35.0510589,-89.814042
4170811,29.6740291,-98.1212761
4170797,26.1947962,-98.1836216
4170682,30.0612203,-95.9109039
4171169,40.6609907,-111.5090119
4171152,40.1652335,-111.6107526
4171318,38.0127715,-78.503527
4171312,37.1298517,-80.4089389
4171266,41.273836,-80.7789559
4171241,37.3490124,-79.9528451
4171495,48.1987118,-122.1251418
4171442,46.7297771,-117.1817377
4171439,47.1906434,-122.2872123
4171414,47.6939041,-117.3932074
4171406,47.2111473,-122.4850184
4171568,44.8191167,-91.5346276
4171558,43.3177794,-88.3789862
4167545,39.1716706,-75.5158565
4171385,44.4879946,-73.1865101
4166712,34.7355368,-86.6425541
4166757,33.4539006,-94.0289839
4167305,33.8079173,-118.2812722
4167297,33.959453,-117.725608
4167264,33.9587535,-118.1394436
4167234,33.901022,-118.3169714
4167230,34.1377656,-118.2614332
4167216,33.8561825,-118.3922515
4167215,34.3796975,-117.3139005
4167133,33.6551352,-117.631417
4167127,33.924658,-117.2499749
4167097,34.0348144,-117.5848025
4166982,33.1361904,-117.181924
4167459,38.4428389,-105.2336015
4167447,46.5413517,-122.7759738
4167452,38.9301358,-104.8804893
4167417,40.5768017,-105.0574212
4167412,39.162526,-108.7313435
4167381,38.170088,-104.798771
4167515,41.671765,-72.94927
4167496,41.6881608,-72.7865518
4167795,29.647247,-82.4156829
4167790,28.1141841,-81.6178536
4167730,30.284128,-82.1118621
4167648,28.0673764,-82.7243484
4167572,28.0143207,-82.4595115
4167561,27.6380708,-80.4413771
4167974,34.9487162,-85.2437841
4167967,34.444827,-84.4012581
4167958,30.6846637,-83.1828732
4167948,33.9541295,-84.4425727
4167943,33.9792425,-84.4575197
4168280,42.4380116,-87.8548616
4168247,41.8022302,-87.5897555
4168150,41.9130507,-88.332157
4168346,38.2290722,-92.7224571
4168311,40.2186706,-85.3964752
4168310,38.2856247,-85.8241312
4168292,40.4212743,-86.9003668
4168071,41.5507357,-93.7333537
4168468,36.88064,-86.4794359
4168474,38.1942356,-85.5644033
4168434,38.2191978,-85.6177891
4168554,32.5159852,-93.7321228
4168524,31.1264719,-93.2717147
4168782,42.2347434,-88.9489912
4168576,42.210555,-70.924958
4168867,42.4644795,-83.3763218
4168843,42.3939863,-83.3735966
4168816,42.014487,-86.5194654
4168889,42.4511466,-84.1805146
4169004,45.046309,-93.1799288
4168992,44.7758378,-93.2684215
4168983,46.8365184,-92.2275521
4168979,44.8149747,-93.2080991
4169137,34.9773489,-90.0159209
4169080,37.6805967,-92.6637865
4169053,38.788698,-90.511764
4169532,40.9981532,-73.9618039
4169486,40.9912087,-74.0326395
4169830,40.8754639,-73.0223818
4169363,36.0054932,-78.9147606
4169330,41.3419411,-93.3851636
4169315,35.7876515,-78.4805563
4169233,35.8826369,-80.0819879
4169222,35.4496054,-77.9547079
4170075,41.3661614,-81.8543026
4170053,39.2000014,-84.5798623
4170040,40.0506279,-83.0683519
4170027,39.7328577,-84.1597533
4170125,35.4318343,-97.4922407
4170107,36.1036376,-95.9726832
4170182,45.5230622,-122.6764816
4170327,40.2700804,-76.7913558
4170309,40.3409251,-76.4113497
4170276,39.908085,-75.1953934
4170415,41.3983403,-71.4893013
4170504,34.1659795,-81.3498211
4170652,36.0592679,-86.6706077
4170637,36.5834856,-87.4108361
4170592,35.9467011,-84.0326033
4170657,38.2517411,-85.6549471
4170581,34.8866705,-78.4659139
4170544,35.8725599,-83.7740198
4171111,33.1149167,-96.6417731
4171082,30.4646593,-97.7471025
4171042,29.0246906,-95.3988291
4171003,30.2076538,-98.1120116
4170992,31.8586994,-106.5466221
4170984,32.7481845,-96.4719312
4170968,32.7150704,-97.2622409
4170960,33.1070597,-98.589502
4170907,29.6836967,-95.4306141
4170826,32.8104586,-96.6351439
4170794,33.0386278,-96.8243812
4171176,37.1407657,-113.305532
4171168,41.3171428,-86.681195
4171314,38.535396,-79.041905
4171305,38.4079042,-78.6236277
4171212,36.8718239,-76.132217
4171474,42.925223,-78.8540793
4171455,47.388943,-122.04391
4171425,47.6614244,-122.2683743
4171578,44.2800128,-88.4157861
4171566,43.7689636,-88.4348049
4171553,42.5735241,-87.8551999
4171549,42.5916836,-88.4334301
4171548,43.0282084,-89.5214505
4171531,44.1740595,-88.4957465
4171527,43.1116731,-88.4992659
4171512,43.1836046,-89.2137254
4169451,40.7895543,-96.7012424
4166715,41.2561649,-83.0515829
4166676,30.5538048,-87.7119324
4166857,33.5973846,-112.2193137
4167263,34.1394704,-117.966122
4167237,33.8733037,-117.9307584
4167163,34.0668792,-118.1798559
4167142,37.8403398,-121.2053963
4167137,37.3444493,-120.4127161
4166962,34.2721329,-118.7843403
4166916,33.1929578,-117.2694757
4167470,39.6288155,-104.7812654
4167444,38.8644663,-104.8746508
4167409,39.7530869,-105.214321
4167400,39.7376702,-105.0674317
4167398,39.5511448,-104.9505671
4167498,41.3542656,-71.966462
4167852,28.5552719,-82.3878709
4167837,28.3200067,-80.6075513
4167826,26.3042864,-80.1540226
4167704,30.0688512,-81.8603778
4167693,28.2486125,-82.6741856
4167685,29.1259294,-82.2800546
4167644,30.1588129,-85.6602058
4167616,27.2444014,-80.3380213
4167599,28.179854,-80.593833
4167580,28.0474944,-82.5104596
4167577,28.0133862,-82.5077593
4168007,34.247494,-84.3066488
4167933,34.8215292,-84.9437559
4167919,32.000535,-80.976056
4168260,41.9901263,-87.663045
4168236,42.2411344,-88.3161965
4168164,40.727992,-89.5739448
4168437,38.2429402,-85.5297809
4168884,42.2535627,-83.7523623
4168978,44.8492361,-93.1528692
4169009,45.0159193,-93.2371359
4169118,37.3269959,-89.5626307
4169113,38.917009,-92.336553
4169025,38.4948766,-90.3842527
4169027,38.7470186,-90.2526163
4169671,39.5401545,-119.7483949
4169562,40.721128,-74.081752
4169533,40.9527789,-74.185135
4169484,39.6862263,-74.995168
4169865,40.7356284,-73.4953781
4169364,35.9769387,-78.842141
4169348,35.8458729,-81.3982984
4169271,35.8059449,-78.651221
4169240,34.0176717,-78.267499
4169227,35.5465517,-77.0521742
4169213,35.9984925,-76.9460641
4170146,34.6304343,-86.5668731
4170184,45.3573429,-122.6067583
4170370,40.3337075,-75.6374083
4170365,40.2025,-77.195
4170393,39.7911884,-79.9128338
4170219,41.2422944,-75.8897029
4170514,34.0377242,-84.5287214
4170648,35.4411945,-89.7781379
4170666,35.1598334,-89.7615474
4171098,32.7094849,-97.190214
4171035,27.7421853,-97.4417969
4171009,32.7433629,-96.8887202
4170957,32.6830822,-97.0072405
4170892,29.9997656,-95.1744903
4170869,30.0575359,-95.1902986
4170819,26.2104314,-98.2858455
4170810,31.8840886,-102.4953899
4170714,32.2206958,-98.2022633
4170712,29.5924703,-95.6176091
4171313,37.3976686,-77.5963271
4171291,38.3031837,-77.4605399
4171217,37.9254135,-76.8591301
4171203,38.0684692,-78.8894682
4171479,47.0967638,-122.6312391
4171456,47.8209301,-122.3151313
4171592,40.0639616,-80.7209149
4171576,32.513229,-93.7450081
4171575,43.4577692,-88.837329
4171533,42.85259,-88.323999
4171525,44.0108282,-88.5827931
4167542,38.5565041,-75.5713141
4166883,34.7575227,-112.4537809
4166869,42.407101,-73.5005111
4166809,32.236331,-110.957719
4167313,34.4162882,-118.4603596
4167286,33.9033191,-118.255812
4167267,33.9971492,-117.8139496
4167257,33.9150066,-118.4046264
4167200,32.870028,-117.2333746
4167190,33.6294151,-117.7043862
4167371,34.6391501,-120.4579409
4167123,33.6401299,-117.1699797
4167068,38.0151317,-121.8831476
4166952,33.7084855,-117.2029363
4166949,37.3492097,-122.0326019
4166936,33.6626092,-117.5894923
4166921,34.275949,-119.225434
4167467,39.695868,-104.8484016
4167863,26.3808355,-80.0844605
4167836,25.7179436,-80.2781784
4167807,26.477113,-81.83508
4167767,30.469116,-81.616578
4167875,27.3475351,-82.5127441
4167588,27.1038963,-80.2432839
4167552,28.865264,-82.0389743
4168037,34.0227264,-84.2679173
4168034,33.8363126,-84.3857442
4168008,34.2367621,-84.4907621
4167947,33.9290987,-84.4697663
4167934,33.9851868,-84.238417
4167916,33.8839926,-84.5143761
4167896,30.9289382,-83.24401
4168282,41.7815554,-88.2284192
4168269,38.5708849,-90.1901113
4168354,37.9581084,-87.4919598
4168352,37.9344448,-87.6778378
4168385,38.8402805,-97.6114237
4168447,36.8656008,-87.4886186
4168441,37.9809286,-84.5307961
4168785,39.1112193,-76.9324752
4168743,39.4246225,-76.3058328
4168717,39.4140137,-77.2749964
4168999,45.1688065,-93.2524636
4169067,38.710238,-90.304278
4169705,32.7799459,-97.045735
4169882,40.657978,-73.947822
4169742,42.661316,-73.691466
4169433,34.355724,-77.899986
4169274,35.7191241,-78.5191863
4169257,36.000632,-77.8481628
4170010,41.1240303,-81.5998661
4169997,39.3995008,-84.5613355
4170204,45.4340827,-122.5607163
4170352,40.2618819,-75.7255192
4170325,39.980833,-75.308611
4170473,34.8920374,-82.269193
4170590,36.0156178,-86.5819394
4171080,30.4190616,-97.8395151
4171075,32.7187246,-96.6157192
4171065,28.4008319,-97.7483312
4171050,32.9683625,-96.8665965
4171023,29.9680477,-95.7036685
4171014,32.8950464,-96.8562234
4170936,29.6492335,-95.5982908
4170922,29.9601879,-95.5587992
4170717,30.1267059,-95.4540013
4171366,39.1156615,-77.5636015
4171358,37.0870821,-76.4730122
4171218,38.0301356,-79.0336374
4171205,38.622023,-77.8005536
4171460,48.015098,-122.0637425
4171459,47.1616994,-122.5019797
4171441,47.1368651,-122.291605
4166892,33.4334649,-112.3278161
4166778,34.5036809,-93.0463746
4167328,34.0772392,-117.4186649
4167312,33.6850215,-117.2730931
4167304,34.4890097,-118.6245155
4167256,37.9744378,-122.3002658
4167231,34.1337367,-118.2468148
4167211,33.7442878,-118.0416708
4167207,33.044377,-117.2843539
4167070,33.9943564,-118.0871691
4167433,39.8570862,-104.9429642
4167858,27.4466863,-82.3777335
4167857,27.5073732,-82.6375402
4167842,27.9389967,-82.7956795
4167697,30.3688186,-89.7677494
4167651,27.1633275,-80.2808174
4167612,27.8548087,-82.3189941
4167603,27.4081935,-82.5294065
4167946,34.0418913,-84.4827862
4167906,34.0514898,-84.0712997
4168177,41.726916,-88.1130731
4168167,42.0257878,-87.8518653
4168344,39.6048292,-86.1961016
4168435,38.2569682,-85.6069025
4168885,42.2890337,-83.8415987
4168804,42.898896,-85.6917911
4168905,44.9325287,-93.0075642
4169166,34.7675967,-89.4486894
4169114,38.9657565,-92.3383971
4169701,35.9635841,-115.0881146
4169572,39.8395581,-75.0735056
4169832,40.8688263,-73.0759446
4169250,35.4382824,-79.2197341
4169423,36.1754148,-80.1531009
4170210,45.4167863,-122.6400934
4170457,34.7817994,-82.3044871
4170425,33.4922085,-81.8115051
4170642,35.6264581,-86.6933305
4170597,35.9150848,-84.0287219
4170574,35.1927931,-89.8692203
4171112,33.0989232,-96.6902164
4171037,31.124062,-97.9030785
4171013,32.8276924,-96.679851
4170988,32.9250451,-96.8808204
4170970,33.1541165,-96.7601057
4170947,33.1223429,-97.0430647
4170900,29.792529,-95.160792
4170891,29.9988312,-95.2621553
4170886,32.8172776,-96.9759392
4170872,31.0920976,-97.6901734
4170835,30.2130857,-95.7528287
4171128,35.2016807,-89.731999
4170782,32.5322083,-96.8168763
4170680,32.3865312,-96.8483311
4171375,36.7682088,-76.2874927
4171480,48.9173339,-122.6379502
4171471,47.329264,-122.5801293
4171396,45.6837914,-122.7488096
4171398,45.656586,-122.5764726
4171551,44.2592256,-88.3250322
4171581,44.367461,-91.3165482
